C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2019/12/10,04:10:20,0000000316279415,NEXT_DAY_ACTUAL_GEN,0000000316279415
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",MTMILLAR,27.555176,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",PALOONA,13.139999,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",PIONEER,28.800001,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",PORTWF,12.50,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",REPULSE,33.115128,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",ROWALLAN,10.3731,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",ROYALLA1,0,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",RPCG,-1.10,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",RUBICON,0,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",SATGN1,0,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",SATGS1,0,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",STARHLWF,4.498688,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",WAUBRAWF,150.345001,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",WOOLNTH1,77.110016,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",WPWF,29,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",YAMBUKWF,7.90,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:20:00",YSWF1,0,"2019/12/10 01:15:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",BARCSF1,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",BUTLERSG,11.199999,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",CALL_A_4,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",CAPTL_WF,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",CATHROCK,9.719999,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",CHALLHWF,9.40,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",CLOVER,-0.01,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",CLUNY,20.616617,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",CNUNDAWF,4.104788,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",CULLRGWF,-0.11,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",ERGT01,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",GB01,-0.034142,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",GERMCRK,34.200001,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",GRIFSF1,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",HUGSF1,-0.2060,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",LKBONNY1,7.680605,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",LRSF1,0.0390,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",MBAHNTH,54.206253,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",MLSP1,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",MLWF1,4.4850,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",MTMILLAR,27.443556,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",PALOONA,13.139999,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",PIONEER,29.300001,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",PORTWF,11.60,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",REPULSE,32.892960,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",ROWALLAN,10.4583,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",ROYALLA1,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",RPCG,-1.10,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",RUBICON,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",SATGN1,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",SATGS1,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",STARHLWF,4.798601,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",WAUBRAWF,149.710007,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",WOOLNTH1,92.950012,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",WPWF,30,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",YAMBUKWF,14.30,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:25:00",YSWF1,0,"2019/12/10 01:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",BARCSF1,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",BUTLERSG,11.299998,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",CALL_A_4,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",CAPTL_WF,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",CATHROCK,7.94,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",CHALLHWF,11.60,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",CLOVER,-0.01,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",CLUNY,20.830854,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",CNUNDAWF,5.306190,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",CULLRGWF,-0.05,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",ERGT01,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",GB01,-0.034142,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",GERMCRK,34.099998,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",GRIFSF1,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",HUGSF1,-0.2060,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",LKBONNY1,7.501987,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",LRSF1,0.0390,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",MBAHNTH,54.262497,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",MLSP1,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",MLWF1,4.35,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",MTMILLAR,27.138462,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",PALOONA,13.139999,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",PIONEER,29.10,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",PORTWF,11.90,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",REPULSE,33.254292,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",ROWALLAN,10.4796,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",ROYALLA1,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",RPCG,-1.10,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",RUBICON,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",SATGN1,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",SATGS1,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",STARHLWF,3.199067,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",WAUBRAWF,151.744995,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",WOOLNTH1,100.710022,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",WPWF,31,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",YAMBUKWF,13.20,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:30:00",YSWF1,0,"2019/12/10 01:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",BARCSF1,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",BUTLERSG,11.199999,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",CALL_A_4,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",CAPTL_WF,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",CATHROCK,10.909999,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",CHALLHWF,11.70,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",CLOVER,-0.01,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",CLUNY,20.774090,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",CNUNDAWF,6.607708,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",CULLRGWF,-0.08,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",ERGT01,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",GB01,-0.034142,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",GERMCRK,34.900002,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",GRIFSF1,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",HUGSF1,-0.2060,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",LKBONNY1,8.841627,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",LRSF1,0.0390,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",MBAHNTH,54.224991,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",MLSP1,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",MLWF1,3.39,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",MTMILLAR,25.293018,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",PALOONA,12.94,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",PIONEER,29.10,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",PORTWF,12.50,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",REPULSE,33.019913,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",ROWALLAN,10.4654,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",ROYALLA1,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",RPCG,-1.10,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",RUBICON,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",SATGN1,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",SATGS1,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",STARHLWF,2.499271,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",WAUBRAWF,148.985992,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",WOOLNTH1,96.670013,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",WPWF,31,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",YAMBUKWF,9.50,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:35:00",YSWF1,0,"2019/12/10 01:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",BARCSF1,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",BUTLERSG,11.199999,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",CALL_A_4,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",CAPTL_WF,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",CATHROCK,14.529999,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",CHALLHWF,12.10,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",CLOVER,-0.01,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",CLUNY,20.668802,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",CNUNDAWF,8.109460,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",CULLRGWF,-0.13,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",ERGT01,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",GB01,-0.034142,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",GERMCRK,33.599998,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",GRIFSF1,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",HUGSF1,-0.2060,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",LKBONNY1,11.252980,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",LRSF1,0.0390,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",MBAHNTH,54.150009,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",MLSP1,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",MLWF1,2.8650,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",MTMILLAR,25.166515,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",PALOONA,12.94,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",PIONEER,28.700001,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",PORTWF,17.90,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",REPULSE,33.019913,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",ROWALLAN,10.3376,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",ROYALLA1,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",RPCG,-1.10,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",RUBICON,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",SATGN1,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",SATGS1,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",STARHLWF,3.399009,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",WAUBRAWF,145.815002,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",WOOLNTH1,97.070023,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",WPWF,29,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",YAMBUKWF,10,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:40:00",YSWF1,0,"2019/12/10 01:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",BARCSF1,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",BUTLERSG,11.199999,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",CALL_A_4,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",CAPTL_WF,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",CATHROCK,8.86,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",CHALLHWF,12.70,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",CLOVER,-0.01,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",CLUNY,20.707256,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",CNUNDAWF,6.807941,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",CULLRGWF,-0.10,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",ERGT01,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",GB01,-0.034561,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",GERMCRK,33.400002,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",GRIFSF1,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",HUGSF1,-0.2060,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",LKBONNY1,11.342289,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",LRSF1,0.0390,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",MBAHNTH,54.150009,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",MLSP1,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",MLWF1,2.58,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",MTMILLAR,26.558041,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",PALOONA,12.94,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",PIONEER,28.700001,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",PORTWF,26.40,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",REPULSE,32.784313,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",ROWALLAN,10.4157,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",ROYALLA1,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",RPCG,-1.10,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",RUBICON,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",SATGN1,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",SATGS1,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",STARHLWF,3.399009,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",WAUBRAWF,140.335007,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",WOOLNTH1,102.340019,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",WPWF,29,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",YAMBUKWF,9.20,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:45:00",YSWF1,0,"2019/12/10 01:40:05"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",BARCSF1,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",BUTLERSG,11.299998,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",CALL_A_4,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",CAPTL_WF,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",CATHROCK,5.66,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",CHALLHWF,14.200001,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",CLOVER,-0.02,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",CLUNY,20.807049,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",CNUNDAWF,6.507592,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",CULLRGWF,-0.08,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",ERGT01,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",GB01,-0.034561,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",GERMCRK,33.599998,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",GRIFSF1,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",HUGSF1,-0.2060,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",LKBONNY1,10.538505,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",LRSF1,0.0390,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",MBAHNTH,54.262497,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",MLSP1,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",MLWF1,3.1050,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",MTMILLAR,29.125294,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",PALOONA,12.96,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",PIONEER,29,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",PORTWF,30,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",REPULSE,33.216450,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",ROWALLAN,10.5506,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",ROYALLA1,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",RPCG,-1.10,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",RUBICON,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",SATGN1,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",SATGS1,0,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",STARHLWF,4.798601,"2019/12/10 01:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/10 01:50:00",WAUBRAWF,139.117996,"2019/12/10 01:45:04"
